Date,EmergMkt,Japan,Gold,MedBond,ShortBond,LongBond,Oil,USD,Europe,DJIA,SP500,NASDAQ,Russell2000,VIX,cross_corr,cross_vol
2014-05-21,0.007748204296401884,0.01177534043358408,-0.0024059912253092675,-0.001544220857036871,0.0,-0.006108845909452043,0.012260103381141363,0.0,0.007495956707419982,0.009695124907759478,0.008116098951240547,0.008457610818800587,0.005219036653003162,-0.0810185329972416,0.09487034150316248,0.005601823483825651
2014-05-22,0.0069902872506788505,0.009847714398827367,0.0022509750033825604,-0.0010623895168683228,-0.00023639328497937484,-0.0014257598811393546,0.0007898572843192397,0.0018690926712128242,-0.001157265353418313,0.0006060300342813907,0.0023622298736216685,0.005518476033617992,0.009278463061959119,0.010075557270905922,0.09833050824954201,0.005643082036566446
2014-05-23,-0.0018513594519893317,0.009752000738048938,-0.0012833563412588678,0.0020312734351133344,-0.00023589929816381083,0.005352455212225937,0.004472559619826955,0.001865605681306448,0.00016547539233346953,0.003819690941867293,0.004248391856225497,0.0075752625031617615,0.011060488515777234,-0.05569410566632382,0.10066391396112975,0.005344389471090475
2014-05-27,-0.008576643852889476,0.007901612163700333,-0.02136377492949504,0.0002896616008853936,0.00023595495977324354,0.005856438638140338,-0.0010476929074807462,-0.00046534690825450475,0.008110014856916203,0.004168935631191584,0.005987805879090757,0.01224608018697837,0.014216083075323516,0.0132042761212956,0.10240998481449459,0.005583025672085771
2014-05-28,0.005845337775920445,-0.0043552080104402036,-0.005334440164288967,0.005500360546128791,0.00023644917997778236,0.012349810575649212,-0.012060804715101958,0.0027945510985778466,-0.004104490354051915,-0.002537873676951241,-0.0011140717108722997,-0.0028297258698022354,-0.004832689281131675,0.01476977175616101,0.10396672197804688,0.00568177932450015
2014-05-29,0.0027891974410896303,0.01137324036520293,-0.0021451692523306587,-0.0012468064000018542,-0.00011808669212454159,-0.005315514511709307,0.006104021772121326,-0.0004644782318776741,0.00461624900054125,0.0039415522531911495,0.0053671102654548886,0.00541294289448091,0.002982275062413553,-0.00941786022923452,0.10533567037142459,0.0056411764752156935
2014-05-30,-0.013676257444345863,0.001730068897510595,-0.004216984669547674,-0.0007693520147565858,0.00023631123982692515,-0.0004377595607221174,-0.006066988740756507,-0.0023233642662565668,0.0006559607372997878,0.0011036573562634988,0.0018436779311643559,-0.0012547411998572455,-0.004885618033518613,-0.014693178978214982,0.10697103180599125,0.005667879108821902
2014-06-02,0.0030552022612500007,0.012089979676843665,-0.006061640414213421,-0.004575991529569778,-0.0006740260208564219,-0.0074339539957146705,-0.003980932183227814,0.003725890895424966,-0.0006555307348756756,0.0015828598754250578,0.0007278261010281728,-0.0012774940308803995,-0.004936073676454433,0.01578950098236831,0.1089519250365405,0.005704133572620605
2014-06-03,0.005622951005267218,-0.0017066541037111804,0.002589851260583753,-0.005032736725120723,-0.00023608472515324053,-0.01230482482753259,0.00293100490086462,-0.0009278826074878843,-0.0029543073206413917,-0.0012715889285792592,-0.00037921654875650024,-0.00073636293865742,-0.0024359995929907896,0.025043174763702103,0.11088036029909568,0.005714311547527256
2014-06-04,-0.0055915102172700015,0.006837775830998316,-0.002083159699607484,-0.0007774919151554149,0.00035443078646779647,-0.000268993643008697,-0.003453801015495972,0.0009287443732386436,-0.0009873179471058258,0.0009083330004608925,0.001891663548679423,0.004147313765857419,0.004502016764329708,0.01769166303046532,0.11147898133690157,0.005509672319216025
2014-06-05,0.010543514581892177,0.0025466375854463763,0.007515042667209704,0.001460176143978531,0.00011824840128160652,0.0004475990173273825,0.0010664067533263655,-0.00417631930858231,0.009225675574949133,0.005889762842321344,0.006525279593556643,0.010487680592933035,0.02008448515013672,-0.033112551411966895,0.1121681102859691,0.0055858481952685175
2014-06-06,0.009969558538167611,0.0,-0.00041441281485321557,-0.0007774403314784184,-0.0002364688405008808,0.0,0.0015979061121202953,0.0004662061701568021,0.007509089037099681,0.005236953497458563,0.004627758701298612,0.005858606729487459,0.00976655640978663,-0.08133567963337107,0.11327964281881804,0.005566666490761784
2014-06-09,0.0036734771359983043,-0.0008467228987902864,0.0003316550478809077,-0.0014595642258005137,-0.0007093542906748684,-0.0014333452270822722,0.015155535378197582,0.003725890895424966,-0.0022682114122010155,0.0011120303659533093,0.0009387712266117898,0.003434149203178638,0.00915718566010848,0.03914259964697164,0.11365026904756334,0.005584955556945706
2014-06-10,0.0052605199289619264,-0.008474708565636035,0.006133426062251646,-0.001753040828376462,-0.00023691284942861657,-0.003679739458218867,0.0026191323552069434,0.0018561890024191285,-0.0006495076706364289,0.0001664578834466024,-0.00024598362294592224,0.0004058275210514495,-0.0026958906794477544,-0.014349762590682436,0.11311762153770497,0.005337752385102988
2014-06-11,-0.0034127220975399553,0.0025642553921489952,0.00016479341429698202,0.001366275847408227,0.0003550130228335835,0.0018017048284368897,-0.0007836671957549557,0.0,-0.006499844669145327,-0.006021453126795473,-0.0035370410325543666,-0.0013992218116066768,-0.005116354597349382,0.05550506124255339,0.11248801842395968,0.005259042711159769
2014-06-12,-0.004794627033448795,0.00341029639690249,0.010130925709896266,0.0038978125038038325,0.0003555474930543312,0.008901811363793088,0.021699394275939587,-0.0023156201837225554,-0.0006542735848433789,-0.006512240686441739,-0.00708889350376507,-0.00791801612143117,-0.006265427371138332,0.08275862125664335,0.11191583835693408,0.005314774845714677
2014-06-13,0.0004588256280910752,0.005097296502960091,0.0026092604078342685,-0.0019420553020821352,-0.0005907913357793282,-0.0005352917675855995,0.0010234672199604944,0.0,-0.0014732858210279032,0.0024829873813960734,0.003134561695468774,0.003029581393996006,0.0028290747177901476,-0.030254785170820475,0.11087032888679846,0.005018633441203143
2014-06-16,-0.004586037811367127,0.0,-0.00439167956691644,0.0,-0.00023727098945414138,0.0024972511948810894,0.0012780991417613574,-0.0027857872488278312,0.0006557598198793091,0.000314116168728118,0.0008367051734305964,0.0024242737288449057,0.0035606464262560866,0.03858779159100423,0.11031455006712731,0.004989152532659451
2014-06-17,0.0002303066842757051,-0.00169048194660526,-0.001143599017664032,-0.004182080035752378,-0.0008286081706447845,-0.00791630941792687,-0.004595264204562022,0.002793569539228935,0.0,0.0016375932756020894,0.0021725690603942027,0.0037328185989602414,0.008398938378875842,-0.046640254285013394,0.11001876813257076,0.005006980239551472
2014-06-18,0.01105492886228987,0.013547768945931349,0.0031893964143092646,0.005275009394444474,0.0008292953315323093,0.007709848510576878,0.0005128659196096397,-0.003249837799599087,0.008517546196592285,0.005838055939689113,0.007718881307192449,0.005904658825235387,0.0055328056574259765,-0.12023223154958551,0.11056303687276843,0.004864429804377504
2014-06-19,-0.005694989829605368,0.017543905230694712,0.034808872064872265,-0.002526916751637742,-0.00011761742773108708,-0.012811236357996303,0.0030762048640178286,-0.0018631049601235405,0.0012993176601756584,0.0008778690021671309,0.0012774785766593855,-0.0008044681333027048,0.0007607147231056821,0.0009425286715765147,0.11015751544574855,0.005127172252317522
2014-06-20,-0.002062048616599199,0.000820903246942839,-0.0034662236721584305,0.001169665935361941,0.0,0.0075704013659427805,0.0048555742786269285,0.00046653910975313906,-0.0017839820294071052,0.0015140028818803053,0.0017300583227324307,0.0019980044597234237,0.003716142585231008,0.021657297400105913,0.10980775485817569,0.005120799028421196
2014-06-23,-0.002065737664124545,-0.008203280429043391,0.0027667863566884776,-0.000681747201822458,0.0,-0.003130306153938167,-0.004069172142775246,-0.0018656056813065591,-0.0017877169279656435,-0.0005794692923341005,-0.00013246407875799893,0.00014655010325581586,-0.002928319195728557,0.011981489050324923,0.11046220707608304,0.005125050500757639
2014-06-24,-0.00046020678135783033,0.0,0.0010248709844409287,0.00408925232691848,0.00035498648066534244,0.010138589802633602,-0.001787530518308822,0.0009345996803369339,-0.007709264268595972,-0.007033540720192355,-0.006435310620591883,-0.004195793097104494,-0.00988224095534096,0.10473593990427132,0.11142822783208683,0.0050332876513950724
2014-06-25,0.0021107490333043266,0.003497520886831529,7.870929730446896e-05,0.0009697071644567679,0.00011747941798034844,0.0025761083633035753,0.005116417553306496,-0.0009337270193632285,-0.0025009020483556244,0.0029360519705121657,0.0048975112174378665,0.006760299127326341,0.00804614874632481,-0.044517721084779804,0.1131841264366591,0.004871259765183197
2014-06-26,0.001157660183319642,-0.0033192031073088213,-0.002047362085279003,0.0026152632601812442,0.00023658258058634196,0.004784265362999696,-0.008144558090294018,0.00046729984016846693,-0.0005015082128769777,-0.0012674607305441787,-0.00117888399729138,-0.00016210042913133993,-0.001665786758858312,0.003451247741709018,0.11455591955211612,0.004865020755340964
2014-06-27,0.0023119574779002505,-0.0024979399809874625,-0.0005523529785370629,0.0,0.00023696687680740958,-0.0014987365972506383,0.0002565645681296136,-0.0032695710111686482,0.0025084302389137836,0.0003388899458669492,0.001910868625069062,0.0043115223475056474,0.0074447064506177885,-0.03181426327757764,0.11542218482245095,0.004772375244047256
2014-06-30,-0.0027682460144257126,0.005008093116557033,0.010895228044559557,0.0007735437215159457,0.00011862042465460299,0.002472288632905828,-0.0025653790481126038,-0.0037488029219243657,0.0,-0.0014977732169915159,-0.0003722566922789161,0.002330641822474888,0.0029087523644388824,0.027531035492098566,0.11584017388370238,0.004679832118808033
2014-07-01,0.00948419093819508,0.017442015934079347,-0.0026553917191390886,-0.0032690452433924433,-0.00041424204872564374,-0.008372735798566122,-0.0005144150518060497,0.0004703770899294746,0.008173340334321155,0.007694406839802825,0.006677770440579822,0.011449107012409199,0.010888873608269956,-0.03630078542541626,0.11444215874198405,0.004844289348181264
2014-07-02,0.005958028003603566,-0.0024491950116490857,0.0,-0.004076299471080347,-0.0003548658224147294,-0.01068698642692767,-0.011837341154084302,0.001880516415848854,0.001158649555333735,0.0011895398817809433,0.0006588129971369927,-0.00020632296662637106,-0.005348440178306935,-0.02959640672611552,0.11467559113859456,0.004950606840885033
2014-07-03,0.005922514991200778,-0.003273222178462154,-0.0042286084497846765,-0.0020454875650979254,-0.00011869762935068362,-0.0036013117580991905,-0.003906289581207867,0.0037542948432309764,0.00495771912281584,0.005420489459360356,0.005479508115899812,0.006326133578314019,0.00721135841105669,-0.0462107221906094,0.11360078455754441,0.004814183960961225
2014-07-07,-0.0006791155516006064,-0.0073891306088700315,-0.001101030316222662,0.002440620278875816,-0.00023731331811149836,0.007318054835713905,-0.002091551138684644,0.0004674115221690034,-0.010524786919196005,-0.00258074512163875,-0.003923521850109468,-0.007668507818227255,-0.017721337372873958,0.09786824212682688,0.11271124030701436,0.004980544982494951
2014-07-08,-0.004532380312737616,-0.0033086142085081427,0.0003936628332492642,0.004577558242970348,0.00023736964909049085,0.011211701863339973,0.00026204183155043026,-0.0004671931507073124,-0.0146253978094818,-0.006907327294445986,-0.00704880201475111,-0.013494197976402278,-0.012294155367117199,0.05736978136868842,0.11171634224149,0.00519026071604546
2014-07-09,0.005690764127091574,0.006638899175335888,0.0060596257567928635,0.00019424838248482956,0.00011871172015043285,0.0007988670511733797,-0.012833988332901392,-0.002337698046819714,0.0035420663176271017,0.004672148447775415,0.004644267890169251,0.006278054329081018,0.00141623012849168,-0.02754590453385386,0.11112912379609363,0.005236386631200458
2014-07-10,-0.005432144009371753,-0.017312409152750563,0.005475570778272321,0.0021317498075734687,0.00047302877151267353,0.0002655830950393234,0.005571846824666826,0.0014058412167610168,-0.01210100591842711,-0.004152872054376866,-0.004131071874054704,-0.005166199585356024,-0.010180585142117393,0.0806867437628469,0.1103723822587046,0.005409331421711481
2014-07-11,-0.0011378262322485622,0.0016779006776486138,0.0018671659071103353,0.001645237527785337,0.0002368427887753377,0.006379237970573826,-0.019525109463689794,0.0004680627065136722,-0.00016978021111691,0.0016990904468048296,0.0014709227452411877,0.00438788913277155,-0.0016610707528936786,-0.040508357641044546,0.11049396445928343,0.005215859974963138
2014-07-14,0.007746392356934972,0.011725431299617117,-0.02376143490914273,-0.002221171668766231,-0.00011828332277774578,-0.004313259314028484,0.004305700970643311,-0.000467843726312811,0.006976157177276177,0.006587029209942585,0.004843552990250188,0.0056459614169044325,0.006276160535087394,-0.02152319789105339,0.11104683233648938,0.0054684231689291225
2014-07-15,-0.0006780408730815424,0.0033111563486760698,-0.009465498169358044,-0.0008715020446522503,-0.0004735193935518911,-0.002034316469389452,-0.01178988827189098,0.0032755842316822825,-0.004224391960035989,0.0003083926194191733,-0.0019320956634630848,-0.005411601960857659,-0.011480284432277443,0.011844360993009007,0.11182250422667217,0.005551811906982346
2014-07-16,0.0024885821645275197,0.0016501143876075375,0.0035333047917720517,0.0014526926828961617,-0.0001178028772527151,0.005315892920839005,0.011659443945828407,0.0023321402146592174,0.008484813535559965,0.004543753981079535,0.004201084929208676,0.0021692101079000548,-0.0019587364044819644,-0.08026756146195724,0.11293487351373106,0.0055819454323102185
2014-07-17,-0.018731468548160324,-0.006589681844324069,0.016964032139549223,0.005804810470573907,0.0008287913322102547,0.012604631532157518,0.01393729398616217,-0.00046544904092638006,-0.015312203535206348,-0.009416897879121033,-0.01183402645755216,-0.01412572080163832,-0.015587749104308934,0.32181817835027515,0.1083207907695404,0.005991345486335829
2014-07-18,0.01563921558285908,0.004975069976852042,-0.007553695114762116,-0.0020203452476524886,-0.00082810500595909,-0.003221153632139817,-0.0029077611691062932,0.0,0.007689700763351626,0.007266920973427959,0.010264935568841116,0.015744354571767927,0.015887447206688554,-0.17056393044998797,0.10408181605991199,0.0059070728019764525
2014-07-21,0.003396696933269494,-0.0016501143876075375,0.0016649416399394656,0.0002897455886163858,0.00011781675640554212,0.004977538463501574,0.01007415803606615,-0.00046534690825450475,-0.0049177708450505175,-0.002833257874209072,-0.0023202504717819705,-0.0016808337252560701,-0.004298287818652269,0.0621890525625568,0.09975461163704721,0.0059256684129977465
2014-07-22,0.009253024454517478,0.0033056835311706667,-0.004749077817894021,0.001251985217893159,0.0,0.0020857547277952637,-0.003936947957715153,0.0032604336802160017,0.0052826838978687896,0.003624769571819897,0.005016150134305564,0.007078405956618239,0.00827620214492275,-0.044496536286264265,0.09546165909745388,0.005974643690324187
2014-07-23,0.0008947379879822304,0.0008239915815853038,-0.0009543114301425737,-9.605535508605545e-05,0.00035517017010966434,-0.001301120944155687,0.005533572602131054,0.0004639445547569565,0.0015258553267323283,-0.0015723342218537661,0.0017544380056517817,0.00396770564399529,0.001695247931593702,-0.05882347441324487,0.09171170903872906,0.005878241427527768
2014-07-24,0.004468144896155435,-0.004938412360805611,-0.010109888908559905,-0.004041230125399697,-0.00035504406904718344,-0.007466295060064354,-0.00890985728373761,0.0013923536455360264,0.0042318220505754844,-0.00016563113865408763,0.00048815592189166424,-0.00035548471328417097,-0.0015974092351650482,0.027777750183035854,0.08782062961517142,0.005919405905873624
2014-07-25,-0.004003728253457961,0.0033083194106873215,0.011580236904513708,0.0038643398115203453,0.00011857355028155325,0.011808983036781129,-0.0013220316621892492,0.0018536081243898384,-0.0067422897340733146,-0.007213293477716598,-0.004849150767687549,-0.005042319034388565,-0.009980487922296333,0.0717904912872509,0.08375396734548124,0.006062652383062297
2014-07-28,0.006922721113692409,0.005770835698222454,-0.0016694417914320248,-0.0011550754445850409,-0.0004729169719178694,-0.0013833800926813522,-0.003441913331735491,0.0,-0.0018665728527905712,0.0012982777609649165,0.0002881549022029084,-0.0010450251895733897,-0.004560041614298682,-0.010244221045330848,0.0800160713006259,0.00603820805630242
2014-07-29,-0.005988278612957143,-0.002459135963254311,-0.003025998385664419,0.0013491779132841497,0.00023668049927794144,0.003635691692693843,-0.006641870458392041,0.0018499674106666752,-0.00272026283493898,-0.004150160216931709,-0.004527786939807377,-0.0004971891128986439,0.0018780295291245253,0.05732478417994069,0.07622282390760989,0.006014441688733942
2014-07-30,-0.004908206146643002,0.0008219605203185765,-0.0029552326374293614,-0.007024710795543232,-0.00047401975357574955,-0.013887232052849363,-0.012570238790462374,0.002308558119355153,-0.00255717915987852,-0.0018773530430765684,6.091277451791832e-05,0.0045467184692233875,0.004318289108097728,0.0037650746792354806,0.0742415594916008,0.005889771733383008
2014-07-31,-0.01748879316334484,-0.014778456297420806,-0.011535707925047989,-0.00029042280156688083,0.0004742445548628904,-0.0029747283216285947,-0.016251313756179275,0.0013818814726398454,-0.01965442235110093,-0.018782692163507364,-0.019999240340662028,-0.020867571500671978,-0.023112414629189226,0.27156795648555065,0.07501070765149304,0.006540859145720412
2014-08-01,0.005476995794326811,-0.0008334068430245756,0.008023323354133804,0.005884934990813218,0.0012666952950373123,0.007741417835379183,-0.0035793245927191464,-0.0013799745114296824,-0.008717145521230707,-0.004222083602089977,-0.002859121137017251,-0.003920087953355855,-0.004651460343848446,0.004719759298239756,0.07678752103086782,0.006507251310231451
2014-08-04,0.009305525861258657,0.001668501235249753,-0.003135547501692204,0.000579601672605401,0.0,-0.002618744939749562,0.008013288934288987,-0.0004607323235642502,0.006331475616668358,0.004602465124182942,0.007189032358413172,0.007179550575839189,0.008933822245274392,-0.11215506306962153,0.07856546346405566,0.006565153588733423
2014-08-05,-0.015291386545002394,-0.01582055033420282,-0.0009677806214606344,0.0004823591921476744,0.0,0.0032381350302854717,-0.008771921569070362,0.002304092191464324,-0.012757882241874796,-0.008437819849917538,-0.009685469956760784,-0.0070828173153058005,-0.002898141792441855,0.11574080469046288,0.08113495326341036,0.006598623200944546
2014-08-06,-0.006850907521495309,-0.005075987029306228,0.014531326248904408,0.0008680547352641899,0.00023643511274773488,0.0006110821366498431,-0.0058074968296131235,-0.0013793403163223639,-0.0015929922404128716,0.0008441623516430852,1.563854864095049e-05,0.0005077055478328596,0.003557535955210245,-0.029638409906725394,0.08378068800476998,0.006565615703683964
2014-08-07,-0.00390870705834423,-0.0034012560846398143,0.0040582648496965135,0.0045292116258104365,0.0004729783364487705,0.009328263726066988,0.0058414208627539654,0.0013812455239603505,-0.010815337196901642,-0.004565393236005799,-0.0055566200056119674,-0.00461064528404187,-0.0051441862301265795,0.017715271430144286,0.08697930698100245,0.006499935785803461
2014-08-08,0.009002771189215553,0.0017065334229158236,7.92687922512858e-05,-0.000863391387459389,-0.0005908884712021445,-0.0021593141124943704,-0.0011062200137206268,-0.0022987955545772376,0.008961663670183473,0.011342686891582687,0.011531402436471216,0.008288335494663901,0.010350401621092242,-0.05342133240095359,0.0891962608761959,0.006622430000254514
2014-08-11,0.012811590460127142,0.009369387128722595,-0.0018226749543046594,-0.00047985687640739183,0.0,-8.695957776394536e-05,0.002768612729112885,0.00046094469568491725,0.001954409205775054,0.0009696054986942926,0.0027594252503462258,0.006961993287682766,0.009351728778285828,-0.09765382820703672,0.09247715991898872,0.006459670926966963
2014-08-12,0.0011294561998291819,-0.0016875115921178852,0.00023816115842256735,-0.0014405440976279493,0.0,-0.006492434985303497,-0.0063500699747315315,0.0009210439830578121,-0.00017733588678747747,-0.0005697898236999288,-0.00163664161317445,-0.0027446426217926367,-0.00779384375176051,-0.007027366901776744,0.09525835818610592,0.006394860559570333
2014-08-13,0.005415095023431737,0.008453226464401498,0.0016667917138923904,0.003270169991157257,0.00047270437371937923,0.006534862152969501,0.0008335309224178911,0.0009204065801504679,0.003901298841565204,0.005510793966644112,0.006707160027472625,0.010224954790112095,0.007722654981554111,-0.08704886666303557,0.09794829839558977,0.006417771207573487
2014-08-14,0.0015710810179805357,0.001676194846497614,0.0008716371870964856,0.0020140838375197756,0.00023706480144913833,0.008051895500644557,-0.025263737808086884,-0.00045957016018716157,0.006005884851117749,0.003710067018370955,0.004345814053963171,0.004255652785599251,0.0013662320967360309,-0.03720926794035173,0.10618536338436586,0.006075547319144345
2014-08-15,-0.002688962099609671,0.0016736881704695339,-0.006571088731714414,0.0040192271109427136,0.0,0.010906451125520578,0.009398974953595651,-0.0018400710361308192,-0.0007024931726807848,-0.003031661776719985,-6.137292417629503e-05,0.002679132221255376,-0.0014780742882870568,0.05877613025378947,0.11570377392278763,0.005886907603406298
2014-08-18,0.009660927065252789,0.0033418824889268617,-0.004144120645117932,-0.003145715926546777,0.0,-0.009939788550662576,-0.010722270545789114,0.001843463139259649,0.007731887809010907,0.01055218305063299,0.008531672245722488,0.00971569119889093,0.014671746719049583,-0.06311786675160536,0.12475045881509635,0.006073276293309675
2014-08-19,0.004672838611437857,0.0008325147663548194,-0.002240707277115117,-0.0010515061924580849,0.0,-0.0030886754818406637,-0.009982951372186633,0.003679616967805277,0.0015693925455249058,0.004801404870534931,0.005000651911710952,0.004258737039315008,0.0035134204102948985,-0.008928543782631637,0.1332292103760626,0.006039616482493896
2014-08-20,-0.0019934400704769706,-0.005823744216235882,-0.003689437627099168,-0.002967665415909204,-0.0009450677320517187,-0.0016355880447062043,0.004321565250228199,0.004583051165266916,-0.004004492099879964,0.003519057859844965,0.002477812999687634,-0.00022745067588114676,-0.004266743281548968,-0.035217060100930175,0.14141502200784298,0.006081519181080832
2014-08-21,-0.004216401584994922,0.005021163928585093,-0.010787344663637177,0.002112150617397557,0.0,0.005603891060501409,0.006597806603825251,-0.0013685386311406145,0.0061183013669146025,0.0035549154724061616,0.0029498896671826813,0.001241608758185242,0.0021771038781428498,-0.0016977508100767258,0.14874530880864542,0.0061043794619242715
2014-08-22,-0.002674469156809245,-0.007494116704404807,0.002522828734679683,9.638895260599689e-05,-0.00023701285060584443,0.005572840963674386,-0.003704789613848014,0.0022840930271172954,-0.0055600010389300625,-0.0022459316988718836,-0.0019925870761225983,0.0014231166329679024,0.00026717974156698077,-0.024659860221839525,0.15689841308772687,0.005969722336954127
2014-08-25,0.007374209373650631,0.0033559010226971164,-0.003652930990489689,0.00076606347262409,-0.00035510851876519034,0.00375161753559472,-0.002574375141441654,0.0027346862150752216,0.01065710698520661,0.004449588580783148,0.004787778824361766,0.004142356871204234,0.004205668189117828,0.020052269998412697,0.16521549348169862,0.006011136712866726
2014-08-26,0.0059896067446525425,-0.0050169652614938665,0.004969860037219664,-0.00019204912856773948,0.00035523466562104034,-0.003227489320839938,0.004875307968166487,0.000909214406995762,0.001383032744871393,0.0017468118938754884,0.0010510808940034089,0.0029161768961605272,0.008539223058615653,-0.005982879997039503,0.1736121732345922,0.006038439178454883
2014-08-27,0.00507141889549545,-0.00420165214800805,-0.00024320048372894476,0.0027767121964303865,0.000237069039014548,0.008520781991587123,-0.0002854490858770209,-0.002270815689520922,0.0036252206720237545,0.000895002985626725,4.9987292607633904e-05,-0.00022316776222564005,-0.0020933847152480034,0.012897645490477672,0.18079861639449463,0.0059201520077884675
2014-08-28,-0.00987273688561452,-0.0025316684127947298,0.0055141121217852085,0.0013368570064336005,0.00023591302299275085,0.005238736373757158,0.008278644751159359,0.0,-0.0067082609589231845,-0.002478649043303527,-0.0016899010514689339,-0.0026085148369699995,-0.005764434507080418,0.022920243114094907,0.17928925033283266,0.005036118865230905
2014-08-29,-0.0015511283736138193,-0.0016916941445933587,-0.0011290273358744995,9.424808337321622e-05,0.00047270437371937923,0.0006729654105754879,0.012457492370065326,0.0022759840297648104,0.0005194756562894032,0.0011053501876556737,0.00332041473363498,0.004952020372459565,0.0072044468166234665,0.0033194988564217986,0.17831474116639215,0.004937878270848876
2014-09-02,-0.001553428428497039,0.01016917719613053,-0.01784271817844607,-0.006387811406156296,-0.0008513231117409648,-0.017250640574812626,-0.027125208376247767,0.003178893120178161,-0.001211416878451388,-0.0018065189117342229,-0.0005440661600049079,0.003912416036300437,0.00435985457796173,0.013234064962179604,0.17882631653833617,0.005293312122047446
2014-09-03,0.013114008539957256,0.0008392991747239176,0.004110152024072278,0.0014419456151506527,0.0002372667921530791,0.005567789320888306,0.021845309040908978,-0.0009054066107705427,0.009010803749317287,0.0006280188648262186,-0.0007791410646480479,-0.005573906937098361,-0.006163802141495922,0.008979563810387337,0.17673595553744953,0.0051232345548808305
2014-09-04,-0.0026328093521170715,-0.003353086779730119,-0.005485044294521457,-0.0035515214181981447,-0.0001186602411981097,-0.012182092175848758,-0.007032348955422152,0.010421301468346522,-0.005667411319095872,-0.0005093732570348175,-0.0015344207755288997,-0.0022460108559860803,-0.00425694458474124,0.02265377786594369,0.17562565938510807,0.005191729966708205
2014-09-05,0.008578973225919384,-0.004205184969286457,0.004774400606131213,0.00028975385711271784,0.0003556930129529068,-0.0018977356428989678,-0.011331380165065075,0.0,0.002417812156308985,0.003970765336041238,0.005035885365550108,0.004517438195464907,0.0025017298027230073,-0.04351267213575738,0.1752211341583501,0.0050263355819416215
2014-09-08,-0.011777389869116361,-0.000844568577172411,-0.010896233231708075,-0.0010596118291177348,-0.000592171115243123,0.00043221335688259366,-0.005730680635963603,0.005829722945846827,-0.013955762932814642,-0.0015136201883494405,-0.003073114142502442,0.002048950864920185,0.0018630867526174821,0.04714637614807704,0.17602010937943,0.005055575736893496
2014-09-09,-0.012359293434286212,-0.00845312603877757,0.0011596072704027627,-0.0023134070801758,-0.0005919719321035855,-0.0007777555803962777,-0.002305528221778319,-0.0017834661763365123,-0.0003496244308722751,-0.005700916796816613,-0.006545009043329442,-0.008710251238435718,-0.011780209930396635,0.06635072375293904,0.17791312508376314,0.005218401130440013
2014-09-10,-0.004245940982027796,0.01108275784186774,-0.0050467493711445766,-0.002511435350642355,0.00011888280544036789,-0.006309481881830781,-0.010398631469049624,0.0017866526108367697,0.0041952248147172355,0.003223358333234838,0.0036460744169486414,0.007519288133011726,0.005602063214825259,-0.04592591744882091,0.1791901268189631,0.005269014721224914
2014-09-11,-0.00673230121499524,-0.0025295330901834445,-0.006569107778930827,-0.0012591160876235241,0.0001183183560637957,-0.0033050516008883424,0.012551089499193369,0.0008915804028613028,-0.004351697179184488,-0.001154799420540642,0.0008819054148185845,0.0011533884164840469,0.006309046127047635,-0.006211174145593357,0.17807767624700682,0.005210640583052594
2014-09-12,-0.01061930775513198,-0.0033814311816340314,-0.009123662477173111,-0.0037823000724629408,-0.00023715896980347484,-0.010473689596805835,-0.008936222855744691,-0.000890786195346327,0.0003497113868380364,-0.003606676894539307,-0.005962558462297207,-0.0052724221229905055,-0.01000561339776751,0.039843767287675025,0.17757433785977278,0.005241154484057178
2014-09-15,-0.005023991324884958,0.0008484527376053652,0.002196335041923403,0.0018496793717717175,0.00047421030170147205,0.0014989395755957702,0.005235610808131064,0.0,-0.000524576520876674,0.002568408199728589,-0.0007101514711097545,-0.010662097003082516,-0.012140138373912479,0.06085645682990215,0.17571879626265846,0.005270744373643588
2014-09-16,0.01308234831844568,0.0016945608232157294,0.0016015040659451696,-0.0002913653784566428,0.0005922618671048152,-0.004050308673565706,0.01996523724800059,-0.0017834661763365123,0.0036721301354765146,0.0059203361856452474,0.007484376300642026,0.007492943860891499,0.003881267745934558,-0.09844195145811196,0.1758919375899218,0.00519633874305813
2014-09-17,-0.00928843839333171,-0.008459978382177158,-0.010855852020951628,-0.0025278037499557593,-0.0010656162760983579,-0.0025648240991890114,-0.006808558254377206,0.006252825263620698,-0.004355392408678993,0.0014521917344547663,0.0012956437010964716,0.002071309769615226,0.0025370287841033345,-0.006284361868248767,0.17636239376052107,0.005230380821656325
2014-09-18,0.001371925669860552,0.005972512191551704,0.002041839900460918,-0.0006812975855248204,0.00011888280544036789,0.0031917384579163155,-0.01113965747917689,-0.004438419988151532,0.009099293150258703,0.0063613441561183315,0.0048911800862372345,0.00684764000978233,0.004662493664486345,-0.04901185013878406,0.1772916064036697,0.005342689976430707
2014-09-19,-0.007535986987327492,0.0016968047088521399,-0.00585840081981337,0.0038022849948546877,-0.00011886867399901746,0.012725233297626426,-0.0014442298845508406,0.005349787787781279,-0.003988329546813385,0.0007963632443521718,-0.00047726958102545236,-0.002969488203100834,-0.010653234688956403,0.0066500353683962565,0.17804254905302905,0.005394678703026189
